00000_sd35_fp4_seed123_s40_g3.5_str0.3.png,34.35,sd35,fp4,123,40,3.5,0.3,00000
00001_sd3_fp8_seed124_s40_g3.5_str0.6.png,34.46,sd3,fp8,124,40,3.5,0.6,00001
00000_sd35_fp4_seed123_s30_g5.0_str0.3.png,34.75,sd35,fp4,123,30,5.0,0.3,00000
00000_sd15_fp8_seed123_s30_g6.5_str0.6.png,34.99,sd15,fp8,123,30,6.5,0.6,00000
00000_sd15_fp8_seed123_s50_g5.0_str0.6.png,35.02,sd15,fp8,123,50,5.0,0.6,00000
00001_sd3_fp4_seed124_s30_g5.0_str0.45.png,35.26,sd3,fp4,124,30,5.0,0.45,00001
00001_sd3_fp4_seed124_s50_g5.0_str0.45.png,35.57,sd3,fp4,124,50,5.0,0.45,00001
00000_sd3_fp8_seed123_s40_g6.5_str0.3.png,35.84,sd3,fp8,123,40,6.5,0.3,00000
00000_sd35_fp4_seed123_s50_g3.5_str0.3.png,36.14,sd35,fp4,123,50,3.5,0.3,00000
00000_sd15_fp16_seed123_s50_g5.0_str0.6.png,36.7,sd15,fp16,123,50,5.0,0.6,00000
00001_sd3_fp16_seed124_s30_g3.5_str0.6.png,36.76,sd3,fp16,124,30,3.5,0.6,00001
00000_sd35_fp4_seed123_s30_g3.5_str0.3.png,36.85,sd35,fp4,123,30,3.5,0.3,00000
00000_sd15_fp16_seed123_s30_g6.5_str0.6.png,36.97,sd15,fp16,123,30,6.5,0.6,00000
00001_sd15_fp8_seed124_s30_g6.5_str0.3.png,37.16,sd15,fp8,124,30,6.5,0.3,00001
00000_sd35_fp16_seed123_s50_g6.5_str0.3.png,37.49,sd35,fp16,123,50,6.5,0.3,00000
00001_sd15_fp16_seed124_s30_g6.5_str0.3.png,38.39,sd15,fp16,124,30,6.5,0.3,00001
00000_sd35_fp8_seed123_s30_g3.5_str0.3.png,38.4,sd35,fp8,123,30,3.5,0.3,00000
00001_sd15_fp8_seed124_s30_g5.0_str0.3.png,38.5,sd15,fp8,124,30,5.0,0.3,00001
00001_sd3_fp8_seed124_s50_g6.5_str0.6.png,38.87,sd3,fp8,124,50,6.5,0.6,00001
00001_sd15_fp16_seed124_s30_g5.0_str0.3.png,39.17,sd15,fp16,124,30,5.0,0.3,00001
00001_sd15_fp4_seed124_s30_g6.5_str0.3.png,39.25,sd15,fp4,124,30,6.5,0.3,00001
00001_sd3_fp4_seed124_s30_g6.5_str0.45.png,39.39,sd3,fp4,124,30,6.5,0.45,00001
00001_sd3_fp8_seed124_s40_g6.5_str0.6.png,39.64,sd3,fp8,124,40,6.5,0.6,00001
00000_sd35_fp16_seed123_s50_g5.0_str0.3.png,39.9,sd35,fp16,123,50,5.0,0.3,00000
00001_sd15_fp4_seed124_s30_g5.0_str0.3.png,40.17,sd15,fp4,124,30,5.0,0.3,00001
00001_sd15_fp8_seed124_s30_g3.5_str0.3.png,40.42,sd15,fp8,124,30,3.5,0.3,00001
00001_sd15_fp16_seed124_s30_g3.5_str0.3.png,40.6,sd15,fp16,124,30,3.5,0.3,00001
00000_sd35_fp8_seed123_s40_g6.5_str0.3.png,40.8,sd35,fp8,123,40,6.5,0.3,00000
00001_sd15_fp16_seed124_s30_g6.5_str0.45.png,40.87,sd15,fp16,124,30,6.5,0.45,00001
00000_sd3_fp8_seed123_s30_g6.5_str0.3.png,40.95,sd3,fp8,123,30,6.5,0.3,00000
00001_sd3_fp4_seed124_s50_g3.5_str0.45.png,41.1,sd3,fp4,124,50,3.5,0.45,00001
00000_sd35_fp16_seed123_s50_g3.5_str0.3.png,41.1,sd35,fp16,123,50,3.5,0.3,00000
00001_sd15_fp4_seed124_s30_g3.5_str0.3.png,41.15,sd15,fp4,124,30,3.5,0.3,00001
00001_sd15_fp8_seed124_s40_g6.5_str0.3.png,41.22,sd15,fp8,124,40,6.5,0.3,00001
00001_sd15_fp16_seed124_s30_g5.0_str0.45.png,41.32,sd15,fp16,124,30,5.0,0.45,00001
00001_sd15_fp8_seed124_s30_g5.0_str0.45.png,41.34,sd15,fp8,124,30,5.0,0.45,00001
00001_sd15_fp8_seed124_s30_g3.5_str0.45.png,41.75,sd15,fp8,124,30,3.5,0.45,00001
00001_sd15_fp8_seed124_s30_g6.5_str0.45.png,41.89,sd15,fp8,124,30,6.5,0.45,00001
00001_sd3_fp16_seed124_s50_g6.5_str0.6.png,42.01,sd3,fp16,124,50,6.5,0.6,00001
00001_sd15_fp16_seed124_s30_g3.5_str0.45.png,42.23,sd15,fp16,124,30,3.5,0.45,00001
00000_sd35_fp8_seed123_s40_g5.0_str0.3.png,42.56,sd35,fp8,123,40,5.0,0.3,00000
00001_sd3_fp16_seed124_s40_g3.5_str0.6.png,42.71,sd3,fp16,124,40,3.5,0.6,00001
00000_sd35_fp8_seed123_s40_g3.5_str0.3.png,42.72,sd35,fp8,123,40,3.5,0.3,00000
00001_sd15_fp16_seed124_s40_g6.5_str0.3.png,42.75,sd15,fp16,124,40,6.5,0.3,00001
00001_sd3_fp4_seed124_s50_g6.5_str0.45.png,43.06,sd3,fp4,124,50,6.5,0.45,00001
00000_sd35_fp16_seed123_s40_g6.5_str0.3.png,43.2,sd35,fp16,123,40,6.5,0.3,00000
00001_sd15_fp4_seed124_s30_g5.0_str0.45.png,43.47,sd15,fp4,124,30,5.0,0.45,00001
00001_sd3_fp8_seed124_s50_g5.0_str0.6.png,43.52,sd3,fp8,124,50,5.0,0.6,00001
00001_sd15_fp4_seed124_s30_g6.5_str0.45.png,43.7,sd15,fp4,124,30,6.5,0.45,00001
00001_sd15_fp4_seed124_s30_g3.5_str0.45.png,43.72,sd15,fp4,124,30,3.5,0.45,00001
00001_sd15_fp8_seed124_s40_g5.0_str0.3.png,44.07,sd15,fp8,124,40,5.0,0.3,00001
00001_sd15_fp16_seed124_s40_g5.0_str0.3.png,44.08,sd15,fp16,124,40,5.0,0.3,00001
00000_sd35_fp16_seed123_s30_g6.5_str0.3.png,44.27,sd35,fp16,123,30,6.5,0.3,00000
00000_sd35_fp16_seed123_s40_g3.5_str0.3.png,44.48,sd35,fp16,123,40,3.5,0.3,00000
00001_sd15_fp16_seed124_s40_g3.5_str0.3.png,45.12,sd15,fp16,124,40,3.5,0.3,00001
00001_sd15_fp4_seed124_s40_g6.5_str0.3.png,45.39,sd15,fp4,124,40,6.5,0.3,00001
00001_sd15_fp8_seed124_s40_g3.5_str0.45.png,45.41,sd15,fp8,124,40,3.5,0.45,00001
00001_sd3_fp4_seed124_s40_g5.0_str0.45.png,45.6,sd3,fp4,124,40,5.0,0.45,00001
00001_sd15_fp16_seed124_s40_g3.5_str0.45.png,45.76,sd15,fp16,124,40,3.5,0.45,00001
00001_sd15_fp8_seed124_s40_g5.0_str0.45.png,45.93,sd15,fp8,124,40,5.0,0.45,00001
00001_sd15_fp4_seed124_s40_g5.0_str0.3.png,46.04,sd15,fp4,124,40,5.0,0.3,00001
00001_sd15_fp8_seed124_s40_g3.5_str0.3.png,46.08,sd15,fp8,124,40,3.5,0.3,00001
00001_sd15_fp16_seed124_s50_g6.5_str0.3.png,46.11,sd15,fp16,124,50,6.5,0.3,00001
00001_sd35_fp4_seed124_s50_g6.5_str0.6.png,46.21,sd35,fp4,124,50,6.5,0.6,00001
00001_sd15_fp8_seed124_s50_g6.5_str0.3.png,46.8,sd15,fp8,124,50,6.5,0.3,00001
00001_sd15_fp8_seed124_s50_g5.0_str0.3.png,46.81,sd15,fp8,124,50,5.0,0.3,00001
00001_sd15_fp16_seed124_s40_g5.0_str0.45.png,46.84,sd15,fp16,124,40,5.0,0.45,00001
00001_sd15_fp4_seed124_s40_g3.5_str0.3.png,47.07,sd15,fp4,124,40,3.5,0.3,00001
00001_sd15_fp16_seed124_s50_g5.0_str0.3.png,47.1,sd15,fp16,124,50,5.0,0.3,00001
00001_sd15_fp16_seed124_s40_g6.5_str0.45.png,47.15,sd15,fp16,124,40,6.5,0.45,00001
00001_sd15_fp8_seed124_s40_g6.5_str0.45.png,47.23,sd15,fp8,124,40,6.5,0.45,00001
00001_sd3_fp4_seed124_s30_g3.5_str0.45.png,47.4,sd3,fp4,124,30,3.5,0.45,00001
00000_sd15_fp16_seed123_s40_g6.5_str0.6.png,47.51,sd15,fp16,123,40,6.5,0.6,00000
00001_sd3_fp8_seed124_s50_g3.5_str0.6.png,47.67,sd3,fp8,124,50,3.5,0.6,00001
00001_sd3_fp4_seed124_s40_g3.5_str0.45.png,47.8,sd3,fp4,124,40,3.5,0.45,00001
00001_sd15_fp8_seed124_s50_g3.5_str0.3.png,47.84,sd15,fp8,124,50,3.5,0.3,00001
00000_sd35_fp16_seed123_s30_g3.5_str0.3.png,47.98,sd35,fp16,123,30,3.5,0.3,00000
00001_sd15_fp16_seed124_s50_g3.5_str0.3.png,48.33,sd15,fp16,124,50,3.5,0.3,00001
00000_sd15_fp8_seed123_s50_g6.5_str0.6.png,48.36,sd15,fp8,123,50,6.5,0.6,00000
00000_sd15_fp16_seed123_s50_g6.5_str0.6.png,48.41,sd15,fp16,123,50,6.5,0.6,00000
00001_sd35_fp4_seed124_s40_g6.5_str0.6.png,48.67,sd35,fp4,124,40,6.5,0.6,00001
00001_sd15_fp8_seed124_s50_g3.5_str0.45.png,48.73,sd15,fp8,124,50,3.5,0.45,00001
00001_sd35_fp4_seed124_s30_g6.5_str0.6.png,49.19,sd35,fp4,124,30,6.5,0.6,00001
00001_sd15_fp8_seed124_s50_g6.5_str0.45.png,49.31,sd15,fp8,124,50,6.5,0.45,00001
00000_sd15_fp8_seed123_s40_g6.5_str0.6.png,49.58,sd15,fp8,123,40,6.5,0.6,00000
00001_sd15_fp16_seed124_s50_g3.5_str0.45.png,49.58,sd15,fp16,124,50,3.5,0.45,00001
00001_sd15_fp16_seed124_s50_g5.0_str0.45.png,49.7,sd15,fp16,124,50,5.0,0.45,00001
00001_sd15_fp4_seed124_s50_g6.5_str0.3.png,49.74,sd15,fp4,124,50,6.5,0.3,00001
00001_sd35_fp8_seed124_s50_g6.5_str0.6.png,49.87,sd35,fp8,124,50,6.5,0.6,00001
00001_sd15_fp4_seed124_s40_g3.5_str0.45.png,49.94,sd15,fp4,124,40,3.5,0.45,00001
00001_sd15_fp4_seed124_s40_g5.0_str0.45.png,50.01,sd15,fp4,124,40,5.0,0.45,00001
00001_sd15_fp4_seed124_s50_g5.0_str0.3.png,50.35,sd15,fp4,124,50,5.0,0.3,00001
00001_sd15_fp8_seed124_s50_g5.0_str0.45.png,50.54,sd15,fp8,124,50,5.0,0.45,00001
00000_sd35_fp16_seed123_s30_g5.0_str0.3.png,50.7,sd35,fp16,123,30,5.0,0.3,00000
00001_sd15_fp4_seed124_s50_g3.5_str0.3.png,50.71,sd15,fp4,124,50,3.5,0.3,00001
00001_sd15_fp4_seed124_s40_g6.5_str0.45.png,50.79,sd15,fp4,124,40,6.5,0.45,00001
00001_sd15_fp16_seed124_s50_g6.5_str0.45.png,50.81,sd15,fp16,124,50,6.5,0.45,00001
00001_sd35_fp4_seed124_s30_g3.5_str0.6.png,51.44,sd35,fp4,124,30,3.5,0.6,00001
00000_sd35_fp16_seed123_s40_g5.0_str0.3.png,51.46,sd35,fp16,123,40,5.0,0.3,00000
00000_sd3_fp16_seed123_s30_g3.5_str0.3.png,51.57,sd3,fp16,123,30,3.5,0.3,00000
00001_sd35_fp4_seed124_s50_g5.0_str0.6.png,51.65,sd35,fp4,124,50,5.0,0.6,00001
00000_sd3_fp8_seed123_s40_g5.0_str0.3.png,51.96,sd3,fp8,123,40,5.0,0.3,00000
00001_sd35_fp4_seed124_s40_g5.0_str0.6.png,52.26,sd35,fp4,124,40,5.0,0.6,00001
00001_sd3_fp4_seed124_s50_g6.5_str0.3.png,52.59,sd3,fp4,124,50,6.5,0.3,00001
00001_sd35_fp8_seed124_s30_g6.5_str0.6.png,52.64,sd35,fp8,124,30,6.5,0.6,00001
00001_sd15_fp4_seed124_s50_g3.5_str0.45.png,53.03,sd15,fp4,124,50,3.5,0.45,00001
00001_sd35_fp4_seed124_s30_g5.0_str0.6.png,53.11,sd35,fp4,124,30,5.0,0.6,00001
00000_sd3_fp8_seed123_s40_g3.5_str0.3.png,53.46,sd3,fp8,123,40,3.5,0.3,00000
00001_sd15_fp4_seed124_s50_g5.0_str0.45.png,53.82,sd15,fp4,124,50,5.0,0.45,00001
00000_sd15_fp4_seed123_s40_g6.5_str0.6.png,53.91,sd15,fp4,123,40,6.5,0.6,00000
00000_sd3_fp16_seed123_s50_g3.5_str0.3.png,54.42,sd3,fp16,123,50,3.5,0.3,00000
00000_sd3_fp8_seed123_s30_g3.5_str0.3.png,54.63,sd3,fp8,123,30,3.5,0.3,00000
00001_sd15_fp4_seed124_s50_g6.5_str0.45.png,54.73,sd15,fp4,124,50,6.5,0.45,00001
00001_sd35_fp4_seed124_s40_g3.5_str0.6.png,54.88,sd35,fp4,124,40,3.5,0.6,00001
00000_sd3_fp8_seed123_s30_g5.0_str0.3.png,55.53,sd3,fp8,123,30,5.0,0.3,00000
00000_sd15_fp4_seed123_s50_g6.5_str0.6.png,55.7,sd15,fp4,123,50,6.5,0.6,00000
00000_sd3_fp16_seed123_s40_g3.5_str0.3.png,56.0,sd3,fp16,123,40,3.5,0.3,00000
00001_sd35_fp4_seed124_s50_g3.5_str0.6.png,56.39,sd35,fp4,124,50,3.5,0.6,00001
00001_sd35_fp8_seed124_s40_g6.5_str0.6.png,57.08,sd35,fp8,124,40,6.5,0.6,00001
00000_sd3_fp8_seed123_s50_g3.5_str0.3.png,57.94,sd3,fp8,123,50,3.5,0.3,00000
00000_sd3_fp16_seed123_s50_g6.5_str0.3.png,57.98,sd3,fp16,123,50,6.5,0.3,00000
00001_sd35_fp8_seed124_s40_g5.0_str0.6.png,58.04,sd35,fp8,124,40,5.0,0.6,00001
00000_sd3_fp8_seed123_s50_g6.5_str0.3.png,58.8,sd3,fp8,123,50,6.5,0.3,00000
00000_sd3_fp16_seed123_s50_g5.0_str0.3.png,59.02,sd3,fp16,123,50,5.0,0.3,00000
00001_sd3_fp8_seed124_s30_g6.5_str0.45.png,59.03,sd3,fp8,124,30,6.5,0.45,00001
00001_sd3_fp4_seed124_s50_g3.5_str0.3.png,59.23,sd3,fp4,124,50,3.5,0.3,00001
00001_sd3_fp8_seed124_s30_g5.0_str0.45.png,59.58,sd3,fp8,124,30,5.0,0.45,00001
00001_sd35_fp8_seed124_s30_g5.0_str0.6.png,59.64,sd35,fp8,124,30,5.0,0.6,00001
00001_sd3_fp4_seed124_s40_g6.5_str0.3.png,59.91,sd3,fp4,124,40,6.5,0.3,00001
00001_sd35_fp8_seed124_s50_g5.0_str0.6.png,60.11,sd35,fp8,124,50,5.0,0.6,00001
00001_sd35_fp4_seed124_s40_g6.5_str0.45.png,60.44,sd35,fp4,124,40,6.5,0.45,00001
00000_sd3_fp16_seed123_s40_g5.0_str0.3.png,60.62,sd3,fp16,123,40,5.0,0.3,00000
00001_sd3_fp4_seed124_s40_g3.5_str0.3.png,60.84,sd3,fp4,124,40,3.5,0.3,00001
00001_sd3_fp4_seed124_s40_g5.0_str0.3.png,61.3,sd3,fp4,124,40,5.0,0.3,00001
00001_sd3_fp4_seed124_s30_g6.5_str0.3.png,61.3,sd3,fp4,124,30,6.5,0.3,00001
00000_sd3_fp16_seed123_s40_g6.5_str0.3.png,61.48,sd3,fp16,123,40,6.5,0.3,00000
00001_sd35_fp4_seed124_s50_g6.5_str0.45.png,61.53,sd35,fp4,124,50,6.5,0.45,00001
00001_sd3_fp8_seed124_s30_g3.5_str0.45.png,61.69,sd3,fp8,124,30,3.5,0.45,00001
00001_sd3_fp4_seed124_s50_g5.0_str0.3.png,61.93,sd3,fp4,124,50,5.0,0.3,00001
00001_sd35_fp8_seed124_s50_g3.5_str0.6.png,62.36,sd35,fp8,124,50,3.5,0.6,00001
00000_sd3_fp16_seed123_s30_g5.0_str0.3.png,62.54,sd3,fp16,123,30,5.0,0.3,00000
00001_sd35_fp8_seed124_s30_g3.5_str0.3.png,63.24,sd35,fp8,124,30,3.5,0.3,00001
00001_sd35_fp8_seed124_s30_g5.0_str0.3.png,63.46,sd35,fp8,124,30,5.0,0.3,00001
00001_sd3_fp8_seed124_s40_g3.5_str0.45.png,63.58,sd3,fp8,124,40,3.5,0.45,00001
00001_sd3_fp8_seed124_s30_g6.5_str0.3.png,63.61,sd3,fp8,124,30,6.5,0.3,00001
00001_sd35_fp8_seed124_s30_g6.5_str0.3.png,63.66,sd35,fp8,124,30,6.5,0.3,00001
00001_sd35_fp4_seed124_s40_g5.0_str0.45.png,63.72,sd35,fp4,124,40,5.0,0.45,00001
00001_sd3_fp16_seed124_s40_g3.5_str0.3.png,63.78,sd3,fp16,124,40,3.5,0.3,00001
00001_sd35_fp4_seed124_s50_g3.5_str0.45.png,63.88,sd35,fp4,124,50,3.5,0.45,00001
00001_sd3_fp4_seed124_s30_g3.5_str0.3.png,63.96,sd3,fp4,124,30,3.5,0.3,00001
00001_sd35_fp4_seed124_s30_g3.5_str0.45.png,64.03,sd35,fp4,124,30,3.5,0.45,00001
00001_sd35_fp8_seed124_s50_g6.5_str0.3.png,64.3,sd35,fp8,124,50,6.5,0.3,00001
00001_sd3_fp16_seed124_s40_g6.5_str0.3.png,64.33,sd3,fp16,124,40,6.5,0.3,00001
00001_sd35_fp4_seed124_s30_g6.5_str0.3.png,64.35,sd35,fp4,124,30,6.5,0.3,00001
00001_sd35_fp4_seed124_s30_g5.0_str0.45.png,64.4,sd35,fp4,124,30,5.0,0.45,00001
00001_sd35_fp4_seed124_s30_g6.5_str0.45.png,64.44,sd35,fp4,124,30,6.5,0.45,00001
00001_sd3_fp8_seed124_s40_g5.0_str0.3.png,64.72,sd3,fp8,124,40,5.0,0.3,00001
00001_sd35_fp4_seed124_s30_g3.5_str0.3.png,64.73,sd35,fp4,124,30,3.5,0.3,00001
00001_sd3_fp8_seed124_s40_g6.5_str0.3.png,64.84,sd3,fp8,124,40,6.5,0.3,00001
00001_sd35_fp4_seed124_s30_g5.0_str0.3.png,64.89,sd35,fp4,124,30,5.0,0.3,00001
00001_sd3_fp8_seed124_s50_g5.0_str0.3.png,64.9,sd3,fp8,124,50,5.0,0.3,00001
00001_sd35_fp8_seed124_s40_g6.5_str0.3.png,64.94,sd35,fp8,124,40,6.5,0.3,00001
00001_sd35_fp16_seed124_s50_g3.5_str0.3.png,65.01,sd35,fp16,124,50,3.5,0.3,00001
00001_sd35_fp4_seed124_s40_g6.5_str0.3.png,65.13,sd35,fp4,124,40,6.5,0.3,00001
00001_sd35_fp8_seed124_s40_g3.5_str0.3.png,65.2,sd35,fp8,124,40,3.5,0.3,00001
00001_sd3_fp8_seed124_s40_g6.5_str0.45.png,65.21,sd3,fp8,124,40,6.5,0.45,00001
00001_sd35_fp16_seed124_s30_g3.5_str0.3.png,65.21,sd35,fp16,124,30,3.5,0.3,00001
00001_sd35_fp4_seed124_s50_g3.5_str0.3.png,65.23,sd35,fp4,124,50,3.5,0.3,00001
00001_sd3_fp8_seed124_s50_g3.5_str0.3.png,65.26,sd3,fp8,124,50,3.5,0.3,00001
00001_sd3_fp16_seed124_s50_g3.5_str0.3.png,65.26,sd3,fp16,124,50,3.5,0.3,00001
00001_sd35_fp4_seed124_s40_g3.5_str0.3.png,65.29,sd35,fp4,124,40,3.5,0.3,00001
00001_sd35_fp8_seed124_s50_g5.0_str0.3.png,65.38,sd35,fp8,124,50,5.0,0.3,00001
00001_sd35_fp8_seed124_s30_g3.5_str0.6.png,65.41,sd35,fp8,124,30,3.5,0.6,00001
00001_sd35_fp4_seed124_s50_g5.0_str0.45.png,65.43,sd35,fp4,124,50,5.0,0.45,00001
00001_sd3_fp16_seed124_s50_g5.0_str0.3.png,65.43,sd3,fp16,124,50,5.0,0.3,00001
00001_sd35_fp16_seed124_s40_g3.5_str0.3.png,65.52,sd35,fp16,124,40,3.5,0.3,00001
00001_sd3_fp16_seed124_s40_g5.0_str0.3.png,65.55,sd3,fp16,124,40,5.0,0.3,00001
00001_sd35_fp4_seed124_s40_g3.5_str0.45.png,65.68,sd35,fp4,124,40,3.5,0.45,00001
00001_sd35_fp8_seed124_s40_g5.0_str0.3.png,65.69,sd35,fp8,124,40,5.0,0.3,00001
00001_sd35_fp4_seed124_s40_g5.0_str0.3.png,65.72,sd35,fp4,124,40,5.0,0.3,00001
00001_sd3_fp8_seed124_s30_g3.5_str0.3.png,65.74,sd3,fp8,124,30,3.5,0.3,00001
00001_sd3_fp16_seed124_s50_g6.5_str0.3.png,65.92,sd3,fp16,124,50,6.5,0.3,00001
00001_sd35_fp4_seed124_s50_g5.0_str0.3.png,65.96,sd35,fp4,124,50,5.0,0.3,00001
00001_sd3_fp8_seed124_s40_g3.5_str0.3.png,65.98,sd3,fp8,124,40,3.5,0.3,00001
00001_sd35_fp8_seed124_s40_g3.5_str0.6.png,65.98,sd35,fp8,124,40,3.5,0.6,00001
00001_sd35_fp16_seed124_s30_g5.0_str0.6.png,66.09,sd35,fp16,124,30,5.0,0.6,00001
00001_sd35_fp16_seed124_s50_g5.0_str0.3.png,66.17,sd35,fp16,124,50,5.0,0.3,00001
00001_sd35_fp4_seed124_s50_g6.5_str0.3.png,66.21,sd35,fp4,124,50,6.5,0.3,00001
00001_sd35_fp16_seed124_s30_g6.5_str0.3.png,66.34,sd35,fp16,124,30,6.5,0.3,00001
00001_sd35_fp8_seed124_s50_g3.5_str0.3.png,66.7,sd35,fp8,124,50,3.5,0.3,00001
00001_sd3_fp16_seed124_s30_g3.5_str0.3.png,66.94,sd3,fp16,124,30,3.5,0.3,00001
00001_sd3_fp8_seed124_s50_g3.5_str0.45.png,66.95,sd3,fp8,124,50,3.5,0.45,00001
00001_sd35_fp16_seed124_s30_g3.5_str0.6.png,66.96,sd35,fp16,124,30,3.5,0.6,00001
00001_sd3_fp8_seed124_s30_g5.0_str0.3.png,66.98,sd3,fp8,124,30,5.0,0.3,00001
00001_sd35_fp16_seed124_s40_g5.0_str0.3.png,66.99,sd35,fp16,124,40,5.0,0.3,00001
00001_sd35_fp16_seed124_s30_g5.0_str0.3.png,67.27,sd35,fp16,124,30,5.0,0.3,00001
00001_sd3_fp4_seed124_s30_g5.0_str0.3.png,67.31,sd3,fp4,124,30,5.0,0.3,00001
00001_sd3_fp8_seed124_s50_g5.0_str0.45.png,67.52,sd3,fp8,124,50,5.0,0.45,00001
00001_sd35_fp16_seed124_s50_g6.5_str0.3.png,67.93,sd35,fp16,124,50,6.5,0.3,00001
00001_sd3_fp8_seed124_s50_g6.5_str0.3.png,67.94,sd3,fp8,124,50,6.5,0.3,00001
00001_sd3_fp16_seed124_s50_g3.5_str0.45.png,68.26,sd3,fp16,124,50,3.5,0.45,00001
00001_sd3_fp16_seed124_s30_g5.0_str0.3.png,68.29,sd3,fp16,124,30,5.0,0.3,00001
00001_sd3_fp16_seed124_s30_g3.5_str0.45.png,68.44,sd3,fp16,124,30,3.5,0.45,00001
00001_sd35_fp16_seed124_s40_g6.5_str0.3.png,68.58,sd35,fp16,124,40,6.5,0.3,00001
00001_sd35_fp16_seed124_s30_g6.5_str0.6.png,68.66,sd35,fp16,124,30,6.5,0.6,00001
00001_sd35_fp16_seed124_s50_g3.5_str0.6.png,68.87,sd35,fp16,124,50,3.5,0.6,00001
00001_sd3_fp8_seed124_s40_g5.0_str0.45.png,69.42,sd3,fp8,124,40,5.0,0.45,00001
00001_sd35_fp16_seed124_s40_g6.5_str0.6.png,69.66,sd35,fp16,124,40,6.5,0.6,00001
00001_sd3_fp8_seed124_s50_g6.5_str0.45.png,70.09,sd3,fp8,124,50,6.5,0.45,00001
00001_sd35_fp16_seed124_s40_g3.5_str0.6.png,70.15,sd35,fp16,124,40,3.5,0.6,00001
00001_sd3_fp16_seed124_s30_g6.5_str0.3.png,70.19,sd3,fp16,124,30,6.5,0.3,00001
00001_sd3_fp16_seed124_s30_g5.0_str0.45.png,70.42,sd3,fp16,124,30,5.0,0.45,00001
00001_sd35_fp16_seed124_s50_g5.0_str0.6.png,70.56,sd35,fp16,124,50,5.0,0.6,00001
00001_sd35_fp16_seed124_s50_g6.5_str0.6.png,70.61,sd35,fp16,124,50,6.5,0.6,00001
00000_sd3_fp8_seed123_s50_g5.0_str0.3.png,70.74,sd3,fp8,123,50,5.0,0.3,00000
00001_sd3_fp16_seed124_s40_g3.5_str0.45.png,71.28,sd3,fp16,124,40,3.5,0.45,00001
00000_sd3_fp16_seed123_s30_g6.5_str0.3.png,71.55,sd3,fp16,123,30,6.5,0.3,00000
00001_sd3_fp16_seed124_s50_g5.0_str0.45.png,71.66,sd3,fp16,124,50,5.0,0.45,00001
00001_sd35_fp16_seed124_s40_g3.5_str0.45.png,71.74,sd35,fp16,124,40,3.5,0.45,00001
00001_sd3_fp16_seed124_s50_g6.5_str0.45.png,71.76,sd3,fp16,124,50,6.5,0.45,00001
00001_sd35_fp16_seed124_s40_g5.0_str0.6.png,71.77,sd35,fp16,124,40,5.0,0.6,00001
00001_sd35_fp8_seed124_s40_g5.0_str0.45.png,72.92,sd35,fp8,124,40,5.0,0.45,00001
00001_sd35_fp8_seed124_s40_g3.5_str0.45.png,73.16,sd35,fp8,124,40,3.5,0.45,00001
00001_sd35_fp8_seed124_s30_g3.5_str0.45.png,73.32,sd35,fp8,124,30,3.5,0.45,00001
00001_sd35_fp8_seed124_s50_g3.5_str0.45.png,74.8,sd35,fp8,124,50,3.5,0.45,00001
00001_sd35_fp8_seed124_s50_g6.5_str0.45.png,75.34,sd35,fp8,124,50,6.5,0.45,00001
00001_sd3_fp16_seed124_s40_g5.0_str0.45.png,75.59,sd3,fp16,124,40,5.0,0.45,00001
00001_sd35_fp16_seed124_s40_g6.5_str0.45.png,75.93,sd35,fp16,124,40,6.5,0.45,00001
00001_sd35_fp8_seed124_s30_g6.5_str0.45.png,76.07,sd35,fp8,124,30,6.5,0.45,00001
00001_sd35_fp16_seed124_s40_g5.0_str0.45.png,76.36,sd35,fp16,124,40,5.0,0.45,00001
00001_sd35_fp8_seed124_s30_g5.0_str0.45.png,76.72,sd35,fp8,124,30,5.0,0.45,00001
00001_sd35_fp8_seed124_s50_g5.0_str0.45.png,76.89,sd35,fp8,124,50,5.0,0.45,00001
00001_sd35_fp16_seed124_s50_g3.5_str0.45.png,77.48,sd35,fp16,124,50,3.5,0.45,00001
00001_sd35_fp16_seed124_s30_g3.5_str0.45.png,77.82,sd35,fp16,124,30,3.5,0.45,00001
00001_sd3_fp16_seed124_s40_g6.5_str0.45.png,78.5,sd3,fp16,124,40,6.5,0.45,00001
00001_sd35_fp8_seed124_s40_g6.5_str0.45.png,78.61,sd35,fp8,124,40,6.5,0.45,00001
00001_sd3_fp16_seed124_s30_g6.5_str0.45.png,80.77,sd3,fp16,124,30,6.5,0.45,00001
00001_sd35_fp16_seed124_s50_g5.0_str0.45.png,81.08,sd35,fp16,124,50,5.0,0.45,00001
00001_sd35_fp16_seed124_s30_g5.0_str0.45.png,81.48,sd35,fp16,124,30,5.0,0.45,00001
00001_sd35_fp16_seed124_s50_g6.5_str0.45.png,81.79,sd35,fp16,124,50,6.5,0.45,00001
00001_sd35_fp16_seed124_s30_g6.5_str0.45.png,83.5,sd35,fp16,124,30,6.5,0.45,00001
Nome_File,Voto_Estetico_su_100,Modello,Precisione,Seed,Steps,Guidance_CFG,Strength,ID_Immagine
